stdio    D         file_stdio.c:110  file_stdio_fopen                 [   0.00000] opening C:\CVUT\PIA\bouncingLogoSeminarWork\PIA_seminarWork_bouncingLogo\x64\Debug\allegro5.cfg r
display  D   display_settings.c:398  _al_score_display_settings       [   5.80798] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80803] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80808] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80812] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80817] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80821] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80826] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80830] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80836] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80840] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80846] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80852] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.80858] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80862] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.80868] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80873] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80877] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80882] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80887] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80893] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80900] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80906] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80913] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80918] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80924] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80928] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80934] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80940] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80946] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80951] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.80956] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80960] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.80966] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80971] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80976] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80981] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80985] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.80990] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.80996] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81001] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81006] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81010] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81016] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81021] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81026] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81031] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81035] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81041] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.81046] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81051] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.81057] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81062] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81068] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81073] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81079] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81084] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81091] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81097] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81102] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81106] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81111] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81116] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81120] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81125] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81129] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81134] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.81140] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81145] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:398  _al_score_display_settings       [   5.81150] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81156] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81162] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81167] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81172] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81177] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81184] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81188] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81194] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81199] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81205] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81210] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81216] Single Buffer requirement not met.
display  D   display_settings.c:212  debug_display_settings           [   5.81221] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:398  _al_score_display_settings       [   5.81226] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1678 d3d_create_display_internals     [   5.81235] Trying format 0.
d3d      I         d3d_disp.cpp:1354 d3d_display_thread_proc          [   5.81301] Chose a display format: 23
d3d      I         d3d_disp.cpp:1423 d3d_display_thread_proc          [   5.81308] Normal window.
d3d      I         d3d_disp.cpp:791  d3d_create_device                [   5.85728] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:849  d3d_create_device                [   5.87506] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:857  d3d_create_device                [   5.87518] Success
d3d      D         d3d_disp.cpp:1701 d3d_create_display_internals     [   5.87526] Resumed after wait.
d3d      I         d3d_disp.cpp:1734 d3d_create_display_internals     [   5.87539] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1765 d3d_create_display_internals     [   5.87549] Returning d3d_display: 000001D599EAE2A0
d3d      D         d3d_disp.cpp:1790 d3d_create_display_locked        [   5.87556] al_display=000001D599EAE2A0
d3d      D         d3d_disp.cpp:1791 d3d_create_display_locked        [   5.87562] al_display->vt=000001D59BA211F0
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.87584] opening ./lev_cerna.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.87638] opening ./lev_cerna.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87825] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87833] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87839] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87846] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87852] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87858] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87864] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87868] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.87873] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.87879] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.87884] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.87889] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.87894] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.87926] added dtor for bitmap 000001D59EB00980, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88136] opening ./lev_modra.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88204] opening ./lev_modra.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88223] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88230] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88235] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88241] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88246] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88251] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88256] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88260] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88265] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.88271] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.88277] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.88282] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.88288] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.88313] added dtor for bitmap 000001D59EB7E140, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88433] opening ./lev_cervena.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88485] opening ./lev_cervena.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88502] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88508] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88515] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88521] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88525] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88529] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88536] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88541] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88546] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.88552] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.88558] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.88563] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.88568] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.88593] added dtor for bitmap 000001D5A0EC0CC0, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88829] opening ./lev_ruzova.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.88878] opening ./lev_ruzova.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88895] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88901] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88907] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88913] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88920] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88926] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88932] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88938] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.88943] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.88948] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.88953] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.88958] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.88963] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.88988] added dtor for bitmap 000001D59EB7DDB0, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89102] opening ./lev_zelena.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89150] opening ./lev_zelena.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89169] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89175] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89180] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89185] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89190] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89196] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89201] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89206] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89212] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.89218] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.89226] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.89233] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.89239] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.89270] added dtor for bitmap 000001D5A0FA5B00, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89502] opening ./lev_zluta.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89560] opening ./lev_zluta.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89579] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89585] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89592] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89597] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89603] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89608] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89614] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89620] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89625] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.89630] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.89635] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.89641] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.89646] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.89685] added dtor for bitmap 000001D59EB7D7A0, func 00007FFE41C61186
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89802] opening ./final.png rb
stdio    D         file_stdio.c:110  file_stdio_fopen                 [   5.89856] opening ./final.png rb
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89887] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89895] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89902] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89907] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89912] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89917] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89922] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89927] Fake format
d3d      D         d3d_disp.cpp:1198 real_choose_bitmap_format        [   5.89931] Fake format
d3d      D         d3d_disp.cpp:1206 real_choose_bitmap_format        [   5.89936] Alpha doesn't match
d3d      D         d3d_disp.cpp:1213 real_choose_bitmap_format        [   5.89941] Adapter format is 23
d3d      D         d3d_disp.cpp:1216 real_choose_bitmap_format        [   5.89947] Found a format
d3d      I         d3d_disp.cpp:2387 d3d_create_bitmap                [   5.89952] Chose bitmap format 9
dtor     D               dtor.c:196  _al_register_destructor          [   5.89984] added dtor for bitmap 000001D5A10B48C0, func 00007FFE41C61186
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90568] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90582] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90643] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90652] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90679] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90686] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90710] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90718] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90741] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90748] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90773] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90780] _al_d3d_sync_bitmap (video) ref count == 1
d3d      D          d3d_bmp.cpp:539  _al_d3d_sync_bitmap              [   5.90803] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:545  _al_d3d_sync_bitmap              [   5.90810] _al_d3d_sync_bitmap (video) ref count == 1
